created_at,entry_id,field1,field2
2017-04-13 00:42:56 UTC,1560,2,0
2017-04-13 00:43:23 UTC,1561,0,0
2017-04-13 00:47:52 UTC,1562,0,0
2017-04-13 00:52:47 UTC,1563,0,0
2017-04-13 00:55:43 UTC,1564,2,0
2017-04-13 01:00:32 UTC,1565,4,0
2017-04-13 01:07:13 UTC,1566,0,0
2017-04-13 01:16:47 UTC,1567,3,0
2017-04-13 01:21:25 UTC,1568,2,0
2017-04-13 01:31:25 UTC,1569,0,0
2017-04-13 01:34:25 UTC,1570,4,0
2017-04-13 01:34:41 UTC,1571,4,0
2017-04-13 01:35:53 UTC,1572,3,0
2017-04-13 01:39:45 UTC,1573,2,0
2017-04-13 01:46:46 UTC,1574,0,0
2017-04-13 02:04:13 UTC,1575,2,0
2017-04-13 02:10:46 UTC,1576,0,0
2017-04-13 02:19:47 UTC,1577,4,0
2017-04-13 02:42:19 UTC,1578,2,0
2017-04-13 02:43:24 UTC,1579,0,0
2017-04-13 02:53:14 UTC,1580,3,0
2017-04-13 02:58:42 UTC,1581,2,0
2017-04-13 03:09:32 UTC,1582,4,0
2017-04-13 03:35:19 UTC,1583,0,0
2017-04-13 03:35:39 UTC,1584,3,0
2017-04-13 11:45:41 UTC,1585,1,0
2017-04-13 11:47:53 UTC,1586,3,0
2017-04-13 13:00:10 UTC,1587,3,0
2017-04-13 13:17:16 UTC,1588,0,0
2017-04-13 13:30:11 UTC,1589,4,0
2017-04-13 13:49:13 UTC,1590,3,0
2017-04-13 14:06:45 UTC,1591,3,0
2017-04-13 14:07:06 UTC,1592,3,0
2017-04-13 14:13:53 UTC,1593,3,0
2017-04-13 14:16:45 UTC,1594,0,0
2017-04-13 14:17:11 UTC,1595,2,0
2017-04-13 14:17:35 UTC,1596,0,0
2017-04-13 14:19:39 UTC,1597,4,0
2017-04-13 14:24:42 UTC,1598,4,0
2017-04-13 14:37:56 UTC,1599,4,0
2017-04-13 14:46:32 UTC,1600,1,0
2017-04-13 14:49:41 UTC,1601,1,0
2017-04-13 14:58:15 UTC,1602,4,0
2017-04-13 14:58:33 UTC,1603,0,0
2017-04-13 15:04:24 UTC,1604,3,0
2017-04-13 15:09:23 UTC,1605,4,0
2017-04-13 15:28:24 UTC,1606,0,0
2017-04-13 15:51:41 UTC,1607,2,0
2017-04-13 15:54:06 UTC,1608,4,0
2017-04-13 16:13:59 UTC,1609,2,0
2017-04-13 16:20:38 UTC,1610,2,0
2017-04-13 16:23:54 UTC,1611,4,0
2017-04-13 16:25:12 UTC,1612,0,0
2017-04-13 16:35:06 UTC,1613,4,0
2017-04-13 16:37:15 UTC,1614,0,0
2017-04-13 16:38:11 UTC,1615,4,0
2017-04-13 16:44:26 UTC,1616,4,0
2017-04-13 16:50:26 UTC,1617,3,0
2017-04-13 17:12:19 UTC,1618,4,0
2017-04-13 17:14:36 UTC,1619,4,0
2017-04-13 17:16:48 UTC,1620,2,0
2017-04-13 17:18:41 UTC,1621,4,0
2017-04-13 17:21:57 UTC,1622,1,0
2017-04-13 17:24:53 UTC,1623,4,0
2017-04-13 17:29:28 UTC,1624,0,0
2017-04-13 17:30:18 UTC,1625,3,0
2017-04-13 17:30:40 UTC,1626,4,0
2017-04-13 17:52:10 UTC,1627,2,0
2017-04-13 17:54:05 UTC,1628,2,0
2017-04-13 18:00:04 UTC,1629,2,0
2017-04-13 18:00:46 UTC,1630,4,0
2017-04-13 18:01:46 UTC,1631,2,0
2017-04-13 18:02:06 UTC,1632,2,0
2017-04-13 18:17:54 UTC,1633,4,0
2017-04-13 18:19:01 UTC,1634,4,0
2017-04-13 18:28:30 UTC,1635,1,0
2017-04-13 18:30:36 UTC,1636,3,0
2017-04-13 18:33:35 UTC,1637,3,0
2017-04-13 18:35:05 UTC,1638,3,0
2017-04-13 18:41:36 UTC,1639,4,0
2017-04-13 18:52:00 UTC,1640,3,0
2017-04-13 18:58:55 UTC,1641,4,0
2017-04-13 19:22:35 UTC,1642,2,0
2017-04-13 19:29:05 UTC,1643,0,0
2017-04-13 19:47:27 UTC,1644,4,0
2017-04-13 20:12:21 UTC,1645,4,0
2017-04-13 20:12:57 UTC,1646,2,0
2017-04-13 20:18:21 UTC,1647,4,0
2017-04-13 20:22:38 UTC,1648,3,0
2017-04-13 20:39:44 UTC,1649,2,0
2017-04-13 21:50:14 UTC,1650,0,0
2017-04-13 21:53:45 UTC,1651,3,0
2017-04-13 22:05:45 UTC,1652,4,0
2017-04-13 22:19:11 UTC,1653,4,0
2017-04-13 22:29:16 UTC,1654,3,0
2017-04-13 22:37:31 UTC,1655,4,0
2017-04-13 23:45:26 UTC,1656,3,0
2017-04-13 23:50:06 UTC,1657,0,0
2017-04-13 23:50:23 UTC,1658,0,0
2017-04-13 23:50:41 UTC,1659,0,0
2017-04-13 23:51:05 UTC,1660,2,0
2017-04-13 23:51:22 UTC,1661,0,0
2017-04-13 23:53:01 UTC,1662,1,0
2017-04-14 00:06:22 UTC,1663,4,0
2017-04-14 00:38:11 UTC,1664,1,0
2017-04-14 00:39:16 UTC,1665,2,0
2017-04-14 00:55:03 UTC,1666,4,0
2017-04-14 01:51:52 UTC,1667,0,0
2017-04-14 13:03:55 UTC,1668,3,0
2017-04-14 13:42:12 UTC,1669,3,0
2017-04-14 13:53:27 UTC,1670,2,0
2017-04-14 14:15:42 UTC,1671,2,0
2017-04-14 14:18:48 UTC,1672,2,0
2017-04-14 14:19:05 UTC,1673,4,0
2017-04-14 14:25:24 UTC,1674,3,0
2017-04-14 14:59:00 UTC,1675,0,0
2017-04-14 15:40:29 UTC,1676,4,0
2017-04-14 15:41:01 UTC,1677,1,0
2017-04-14 15:41:18 UTC,1678,3,0
2017-04-14 15:44:51 UTC,1679,3,0
2017-04-14 15:48:32 UTC,1680,2,0
2017-04-14 15:49:17 UTC,1681,2,0
2017-04-14 15:50:07 UTC,1682,3,0
2017-04-14 16:01:29 UTC,1683,2,0
2017-04-14 16:03:43 UTC,1684,3,0
2017-04-14 16:07:07 UTC,1685,0,0
2017-04-14 16:07:36 UTC,1686,4,0
2017-04-14 16:21:22 UTC,1687,1,0
2017-04-14 16:53:42 UTC,1688,4,0
2017-04-14 16:54:00 UTC,1689,3,0
2017-04-14 17:06:32 UTC,1690,3,0
2017-04-14 17:19:36 UTC,1691,3,0
2017-04-14 17:35:43 UTC,1692,4,0
2017-04-14 17:36:15 UTC,1693,2,0
2017-04-14 17:36:59 UTC,1694,2,0
2017-04-14 17:37:14 UTC,1695,0,0
2017-04-14 17:54:06 UTC,1696,4,0
2017-04-14 17:55:50 UTC,1697,4,0
2017-04-14 18:09:50 UTC,1698,2,0
2017-04-14 18:12:58 UTC,1699,2,0
2017-04-14 18:21:44 UTC,1700,0,0
2017-04-14 18:22:01 UTC,1701,4,0
2017-04-14 18:26:52 UTC,1702,4,0
2017-04-14 18:28:07 UTC,1703,0,0
2017-04-14 18:29:24 UTC,1704,2,0
2017-04-14 18:34:29 UTC,1705,1,0
2017-04-14 18:34:48 UTC,1706,3,0
2017-04-14 18:39:43 UTC,1707,4,0
2017-04-14 18:41:31 UTC,1708,4,0
2017-04-14 18:49:15 UTC,1709,4,0
2017-04-14 18:50:10 UTC,1710,1,0
2017-04-14 18:51:26 UTC,1711,4,0
2017-04-14 18:51:49 UTC,1712,4,0
2017-04-14 19:00:09 UTC,1713,0,0
2017-04-14 19:04:23 UTC,1714,0,0
2017-04-14 19:11:25 UTC,1715,3,0
2017-04-14 19:12:15 UTC,1716,0,0
2017-04-14 19:12:49 UTC,1717,2,0
2017-04-14 19:14:29 UTC,1718,3,0
2017-04-14 19:15:16 UTC,1719,4,0
2017-04-14 19:32:02 UTC,1720,4,0
2017-04-14 19:32:22 UTC,1721,0,0
2017-04-14 19:37:03 UTC,1722,1,0
2017-04-14 19:45:01 UTC,1723,3,0
2017-04-14 19:45:17 UTC,1724,3,0
2017-04-14 19:46:55 UTC,1725,2,0
2017-04-14 19:48:32 UTC,1726,2,0
2017-04-14 19:57:59 UTC,1727,1,0
2017-04-14 20:00:23 UTC,1728,1,0
2017-04-14 20:00:39 UTC,1729,2,0
2017-04-14 20:05:51 UTC,1730,3,0
2017-04-14 20:17:37 UTC,1731,0,0
2017-04-14 20:28:10 UTC,1732,0,0
2017-04-14 21:13:29 UTC,1733,0,0
2017-04-14 21:23:58 UTC,1734,3,0
2017-04-14 21:30:40 UTC,1735,4,0
2017-04-14 21:31:13 UTC,1736,3,0
2017-04-14 21:31:57 UTC,1737,0,0
2017-04-14 21:33:35 UTC,1738,3,0
2017-04-14 22:00:30 UTC,1739,3,0
2017-04-14 22:04:12 UTC,1740,3,0
2017-04-14 22:10:37 UTC,1741,1,0
2017-04-14 22:36:50 UTC,1742,4,0
2017-04-14 22:46:43 UTC,1743,3,0
2017-04-14 22:50:29 UTC,1744,1,0
2017-04-14 22:50:57 UTC,1745,4,0
2017-04-14 22:51:45 UTC,1746,3,0
2017-04-14 23:21:57 UTC,1747,3,0
2017-04-14 23:27:38 UTC,1748,3,0
2017-04-15 00:01:29 UTC,1749,2,0
2017-04-15 00:07:01 UTC,1750,4,0
2017-04-15 00:09:22 UTC,1751,4,0
2017-04-15 00:09:42 UTC,1752,1,0
2017-04-15 00:11:56 UTC,1753,4,0
2017-04-15 00:49:19 UTC,1754,3,0
2017-04-15 01:11:32 UTC,1755,0,0
2017-04-15 01:11:49 UTC,1756,1,0
2017-04-15 01:26:24 UTC,1757,4,0
2017-04-15 02:39:53 UTC,1758,0,0
2017-04-15 11:36:19 UTC,1759,1,0
2017-04-15 12:43:30 UTC,1760,2,0
2017-04-15 14:21:01 UTC,1761,2,0
2017-04-15 14:26:13 UTC,1762,4,0
2017-04-15 14:45:39 UTC,1763,2,0
2017-04-15 15:00:42 UTC,1764,2,0
2017-04-15 15:26:45 UTC,1765,4,0
2017-04-15 15:45:32 UTC,1766,4,0
2017-04-15 16:08:11 UTC,1767,4,0
2017-04-15 16:14:21 UTC,1768,3,0
2017-04-15 16:39:27 UTC,1769,4,0
2017-04-15 16:48:37 UTC,1770,1,0
2017-04-15 16:50:26 UTC,1771,2,0
2017-04-15 17:00:42 UTC,1772,0,0
2017-04-15 17:22:55 UTC,1773,4,0
2017-04-15 18:04:35 UTC,1774,1,0
2017-04-15 18:16:58 UTC,1775,1,0
2017-04-15 19:23:32 UTC,1776,4,0
2017-04-15 19:27:05 UTC,1777,0,0
2017-04-15 19:44:48 UTC,1778,2,0
2017-04-15 19:59:34 UTC,1779,3,0
2017-04-15 20:02:24 UTC,1780,4,0
2017-04-15 20:04:03 UTC,1781,4,0
2017-04-15 20:04:25 UTC,1782,4,0
2017-04-15 20:28:21 UTC,1783,4,0
2017-04-15 20:33:35 UTC,1784,3,0
2017-04-15 20:34:13 UTC,1785,4,0
2017-04-15 20:39:39 UTC,1786,3,0
2017-04-15 20:55:36 UTC,1787,3,0
2017-04-15 21:09:22 UTC,1788,0,0
2017-04-15 21:40:40 UTC,1789,2,0
2017-04-15 22:17:15 UTC,1790,3,0
2017-04-15 22:31:27 UTC,1791,3,0
2017-04-15 22:45:15 UTC,1792,2,0
2017-04-15 23:04:33 UTC,1793,3,0
2017-04-15 23:05:41 UTC,1794,0,0
2017-04-15 23:38:26 UTC,1795,2,0
2017-04-15 23:45:02 UTC,1796,4,0
2017-04-16 00:21:44 UTC,1797,2,0
2017-04-16 00:27:49 UTC,1798,1,0
2017-04-16 00:32:42 UTC,1799,4,0
2017-04-16 00:33:06 UTC,1800,4,0
2017-04-16 00:33:41 UTC,1801,4,0
2017-04-16 00:56:47 UTC,1802,4,0
2017-04-16 00:57:07 UTC,1803,4,0
2017-04-16 03:46:39 UTC,1804,4,0
2017-04-16 15:29:41 UTC,1805,0,0
2017-04-16 15:30:00 UTC,1806,0,0
2017-04-16 15:41:55 UTC,1807,2,0
2017-04-16 15:42:13 UTC,1808,4,0
2017-04-16 16:09:18 UTC,1809,0,0
2017-04-16 16:09:34 UTC,1810,3,0
2017-04-16 18:13:19 UTC,1811,3,0
2017-04-16 18:20:50 UTC,1812,4,0
2017-04-16 18:28:37 UTC,1813,0,0
2017-04-16 19:03:22 UTC,1814,2,0
2017-04-16 20:05:31 UTC,1815,3,0
2017-04-16 21:26:50 UTC,1816,2,0
2017-04-16 21:59:08 UTC,1817,2,0
2017-04-16 22:07:19 UTC,1818,3,0
2017-04-16 22:11:34 UTC,1819,3,0
2017-04-16 22:34:50 UTC,1820,4,0
2017-04-16 23:12:11 UTC,1821,1,0
2017-04-17 02:20:57 UTC,1822,2,0
2017-04-17 02:44:45 UTC,1823,2,0
2017-04-17 02:45:04 UTC,1824,2,0
2017-04-17 11:55:10 UTC,1825,2,0
2017-04-17 12:32:22 UTC,1826,4,0
2017-04-17 12:32:39 UTC,1827,4,0
2017-04-17 13:11:39 UTC,1828,3,0
2017-04-17 13:29:30 UTC,1829,2,0
2017-04-17 13:58:21 UTC,1830,2,0
2017-04-17 14:07:23 UTC,1831,4,0
2017-04-17 14:13:39 UTC,1832,0,0
2017-04-17 14:14:00 UTC,1833,0,0
2017-04-17 14:15:36 UTC,1834,0,0
2017-04-17 14:22:36 UTC,1835,3,0
2017-04-17 14:23:40 UTC,1836,3,0
2017-04-17 14:34:54 UTC,1837,3,0
2017-04-17 14:37:33 UTC,1838,2,0
2017-04-17 14:39:52 UTC,1839,4,0
2017-04-17 14:40:59 UTC,1840,1,0
2017-04-17 14:42:27 UTC,1841,4,0
2017-04-17 14:44:21 UTC,1842,1,0
2017-04-17 14:55:51 UTC,1843,2,0
2017-04-17 15:15:54 UTC,1844,1,0
2017-04-17 15:25:42 UTC,1845,3,0
2017-04-17 15:34:35 UTC,1846,4,0
2017-04-17 15:45:01 UTC,1847,1,0
2017-04-17 15:46:54 UTC,1848,3,0
2017-04-17 15:48:54 UTC,1849,4,0
2017-04-17 15:49:29 UTC,1850,3,0
2017-04-17 15:54:38 UTC,1851,2,0
2017-04-17 16:01:25 UTC,1852,4,0
2017-04-17 16:03:38 UTC,1853,2,0
2017-04-17 16:15:58 UTC,1854,3,0
2017-04-17 16:17:25 UTC,1855,2,0
2017-04-17 16:18:13 UTC,1856,4,0
2017-04-17 16:18:37 UTC,1857,4,0
2017-04-17 16:29:08 UTC,1858,4,0
2017-04-17 16:29:52 UTC,1859,3,0
2017-04-17 16:30:33 UTC,1860,1,0
2017-04-17 16:34:57 UTC,1861,3,0
2017-04-17 16:36:54 UTC,1862,1,0
2017-04-17 16:40:54 UTC,1863,2,0
2017-04-17 16:49:19 UTC,1864,2,0
2017-04-17 17:01:08 UTC,1865,1,0
2017-04-17 17:15:38 UTC,1866,2,0
2017-04-17 17:30:44 UTC,1867,3,0
2017-04-17 17:52:18 UTC,1868,3,0
2017-04-17 18:03:10 UTC,1869,3,0
2017-04-17 18:22:57 UTC,1870,2,0
2017-04-17 18:32:11 UTC,1871,2,0
2017-04-17 18:36:38 UTC,1872,4,0
2017-04-17 18:37:59 UTC,1873,3,0
2017-04-17 18:49:03 UTC,1874,2,0
2017-04-17 18:49:56 UTC,1875,3,0
2017-04-17 18:50:48 UTC,1876,0,0
2017-04-17 18:53:59 UTC,1877,2,0
2017-04-17 19:01:28 UTC,1878,2,0
2017-04-17 19:01:48 UTC,1879,1,0
2017-04-17 19:04:14 UTC,1880,4,0
2017-04-17 19:04:43 UTC,1881,4,0
2017-04-17 19:05:00 UTC,1882,4,0
2017-04-17 19:10:44 UTC,1883,4,0
2017-04-17 19:14:30 UTC,1884,2,0
2017-04-17 19:38:46 UTC,1885,1,0
2017-04-17 19:46:07 UTC,1886,2,0
2017-04-17 19:53:25 UTC,1887,1,0
2017-04-17 19:54:53 UTC,1888,2,0
2017-04-17 20:20:34 UTC,1889,1,0
2017-04-17 20:24:55 UTC,1890,1,0
2017-04-17 20:25:14 UTC,1891,3,0
2017-04-17 20:36:26 UTC,1892,2,0
2017-04-17 20:50:45 UTC,1893,4,0
2017-04-17 21:06:29 UTC,1894,4,0
2017-04-17 21:08:27 UTC,1895,3,0
2017-04-17 21:15:45 UTC,1896,4,0
2017-04-17 21:35:52 UTC,1897,0,0
2017-04-17 21:36:15 UTC,1898,2,0
2017-04-17 21:43:30 UTC,1899,2,0
2017-04-17 21:44:00 UTC,1900,4,0
2017-04-17 21:53:22 UTC,1901,1,0
2017-04-17 22:26:24 UTC,1902,0,0
2017-04-17 22:30:41 UTC,1903,2,0
2017-04-17 22:31:29 UTC,1904,3,0
2017-04-17 22:45:36 UTC,1905,2,0
2017-04-17 22:51:19 UTC,1906,0,0
2017-04-17 23:09:29 UTC,1907,3,0
2017-04-17 23:46:51 UTC,1908,1,0
2017-04-17 23:47:15 UTC,1909,1,0
2017-04-18 00:02:53 UTC,1910,3,0
2017-04-18 12:26:28 UTC,1911,3,0
2017-04-18 12:44:33 UTC,1912,2,0
2017-04-18 12:57:59 UTC,1913,1,0
2017-04-18 12:59:05 UTC,1914,4,0
2017-04-18 13:02:13 UTC,1915,4,0
2017-04-18 13:10:48 UTC,1916,2,0
2017-04-18 13:16:53 UTC,1917,3,0
2017-04-18 13:49:30 UTC,1918,0,0
2017-04-18 13:55:48 UTC,1919,4,0
2017-04-18 13:58:24 UTC,1920,2,0
2017-04-18 14:28:28 UTC,1921,2,0
2017-04-18 14:38:14 UTC,1922,2,0
2017-04-18 14:40:17 UTC,1923,3,0
2017-04-18 14:43:39 UTC,1924,4,0
2017-04-18 14:47:14 UTC,1925,1,0
2017-04-18 14:58:15 UTC,1926,0,0
2017-04-18 15:03:59 UTC,1927,2,0
2017-04-18 15:05:35 UTC,1928,3,0
2017-04-18 15:15:43 UTC,1929,3,0
2017-04-18 15:16:02 UTC,1930,0,0
2017-04-18 15:17:06 UTC,1931,0,0
2017-04-18 15:38:01 UTC,1932,3,0
2017-04-18 15:39:02 UTC,1933,3,0
2017-04-18 15:39:47 UTC,1934,3,0
2017-04-18 15:58:22 UTC,1935,4,0
2017-04-18 16:09:44 UTC,1936,2,0
2017-04-18 16:12:56 UTC,1937,0,0
2017-04-18 16:16:53 UTC,1938,3,0
2017-04-18 16:19:29 UTC,1939,0,0
2017-04-18 16:22:10 UTC,1940,0,0
2017-04-18 16:22:26 UTC,1941,0,0
2017-04-18 16:24:26 UTC,1942,2,0
2017-04-18 16:31:44 UTC,1943,1,0
2017-04-18 16:40:55 UTC,1944,2,0
2017-04-18 16:45:51 UTC,1945,4,0
2017-04-18 16:46:43 UTC,1946,4,0
2017-04-18 16:51:23 UTC,1947,1,0
2017-04-18 16:54:11 UTC,1948,4,0
2017-04-18 16:57:45 UTC,1949,4,0
2017-04-18 17:12:49 UTC,1950,4,0
2017-04-18 17:14:54 UTC,1951,0,0
2017-04-18 17:30:01 UTC,1952,4,0
2017-04-18 17:41:03 UTC,1953,1,0
2017-04-18 17:53:19 UTC,1954,2,0
2017-04-18 18:01:12 UTC,1955,4,0
2017-04-18 18:06:25 UTC,1956,2,0
2017-04-18 18:11:33 UTC,1957,3,0
2017-04-18 18:17:21 UTC,1958,0,0
2017-04-18 18:23:16 UTC,1959,2,0
2017-04-18 19:02:51 UTC,1960,1,0
2017-04-18 19:17:05 UTC,1961,2,0
2017-04-18 19:28:05 UTC,1962,3,0
2017-04-18 19:59:53 UTC,1963,2,0
2017-04-18 20:05:45 UTC,1964,3,0
2017-04-18 20:08:07 UTC,1965,3,0
2017-04-18 20:33:35 UTC,1966,2,0
2017-04-18 20:39:53 UTC,1967,1,0
2017-04-18 20:42:33 UTC,1968,1,0
2017-04-18 20:45:26 UTC,1969,2,0
2017-04-18 20:49:17 UTC,1970,4,0
2017-04-18 20:50:33 UTC,1971,3,0
2017-04-18 20:57:54 UTC,1972,0,0
2017-04-18 21:01:03 UTC,1973,0,0
2017-04-18 21:22:19 UTC,1974,4,0
2017-04-18 21:22:35 UTC,1975,0,0
2017-04-18 21:22:51 UTC,1976,4,0
2017-04-18 21:23:15 UTC,1977,2,0
2017-04-18 21:26:22 UTC,1978,4,0
2017-04-18 21:41:43 UTC,1979,3,0
2017-04-18 22:01:35 UTC,1980,3,0
2017-04-18 22:04:58 UTC,1981,3,0
2017-04-18 22:07:18 UTC,1982,0,0
2017-04-18 22:07:48 UTC,1983,2,0
2017-04-18 22:16:13 UTC,1984,0,0
2017-04-18 22:54:40 UTC,1985,2,0
2017-04-18 23:00:24 UTC,1986,3,0
2017-04-18 23:27:10 UTC,1987,0,0
2017-04-18 23:40:02 UTC,1988,0,0
2017-04-18 23:46:40 UTC,1989,4,0
2017-04-18 23:58:11 UTC,1990,3,0
2017-04-19 00:03:15 UTC,1991,2,0
2017-04-19 00:06:42 UTC,1992,1,0
2017-04-19 00:07:17 UTC,1993,3,0
2017-04-19 00:29:12 UTC,1994,3,0
